skill,junior,middle,senior,unknown,total
Python,17,30,5,0,52
CI/CD,14,28,10,0,52
OWASP,18,30,3,0,51
SAST,11,31,4,0,46
Kubernetes,9,26,8,0,43
DAST,13,26,4,0,43
SCA,12,23,4,0,39
DevSecOps,10,26,2,0,38
Java,6,20,2,0,28
Secure SDLC,9,15,3,0,27
Pentest,9,13,1,0,23
TLS/PKI,6,11,5,0,22
Git,6,11,4,0,21
Burp Suite,8,10,1,0,19
OWASP ZAP,7,10,2,0,19
Docker,4,9,4,0,17
JavaScript,6,10,1,0,17
ИБ,3,13,1,0,17
Linux,5,10,2,0,17
SQL,7,7,3,0,17
Logging/SIEM,3,9,4,0,16
CWE,6,6,0,0,12
Bug bounty,5,5,1,0,11
Web security,4,5,2,0,11
WAF,7,4,0,0,11
Semgrep,2,9,0,0,11
OWASP Top 10,2,8,0,0,10
Agile,4,5,1,0,10
SOC,3,7,0,0,10
HTTP(S),3,4,2,0,9
OAuth2/OIDC,1,6,2,0,9
CVSS,5,4,0,0,9
CVE,3,4,1,0,8
Nmap,2,5,1,0,8
SonarQube,0,6,2,0,8
SSDLC,3,4,0,0,7
CodeQL,1,6,0,0,7
Bash,2,3,1,0,6
Sessions,3,2,1,0,6
PostgreSQL,1,4,1,0,6
SAML,1,3,1,0,5
AppSec,1,4,0,0,5
Information Security,3,2,0,0,5
PowerShell,2,2,0,0,4
OWASP WSTG,2,2,0,0,4
Ansible,2,0,2,0,4
LDAP,2,2,0,0,4
Mobile security,1,3,0,0,4
Cloud security,0,2,2,0,4
GitLab CI,0,4,0,0,4
TDORP,0,4,0,0,4
EDR,3,0,0,0,3
IAM,0,2,1,0,3
Atlassian Jira,0,2,1,0,3
ASOC,2,1,0,0,3
Threat modeling,2,1,0,0,3
JWT,0,2,1,0,3
Тестирование безопасности,1,2,0,0,3
OWASP MASVS,1,2,0,0,3
TCP/IP,1,1,1,0,3
Zabbix,0,2,1,0,3
DevOps,0,3,0,0,3
Английский язык,1,1,1,0,3
C#,0,2,1,0,3
REST API,1,1,0,0,2
PAM,1,0,1,0,2
SSO,1,0,1,0,2
API security,2,0,0,0,2
Allure,1,1,0,0,2
ООП,1,1,0,0,2
Pytest,1,0,1,0,2
HTTP,1,0,1,0,2
gRPC,0,1,1,0,2
Grafana,1,1,0,0,2
bug bounty,0,2,0,0,2
Уязвимости защиты,1,1,0,0,2
RBAC,1,0,1,0,2
OWASP ASVS,1,1,0,0,2
OSA,1,1,0,0,2
Application Security,1,1,0,0,2
Nginx,0,1,1,0,2
Проектная документация,0,1,1,0,2
C++,0,1,1,0,2
Безопасность,1,1,0,0,2
AWS,0,0,2,0,2
Terraform,0,1,1,0,2
Kafka,0,0,2,0,2
DNS,0,2,0,0,2
MySQL,0,1,1,0,2
Виртуализация,1,1,0,0,2
Администрирование серверов Linux,0,2,0,0,2
VMware,0,2,0,0,2
RabbitMQ,0,1,1,0,2
.NET Core,1,1,0,0,2
Active Directory,0,2,0,0,2
Работа с большим объемом информации,1,0,1,0,2
Деловая коммуникация,0,1,1,0,2
Spring Data,0,1,0,0,1
Hibernate,0,1,0,0,1
MFA,0,0,1,0,1
IT,1,0,0,0,1
Gitlab,1,0,0,0,1
OWASP TOP10,1,0,0,0,1
Тестирование на проникновение,1,0,0,0,1
Функциональное тестирование,0,1,0,0,1
Интеграционное тестирование,0,1,0,0,1
Автотестирование,0,1,0,0,1
Spring Framework,0,1,0,0,1
R&D,0,1,0,0,1
NoSQL,0,1,0,0,1
Алгоритмы и структуры данных,0,1,0,0,1
MS SQL,0,0,1,0,1
Bug Tracker,1,0,0,0,1
Application security,1,0,0,0,1
treat modelling,1,0,0,0,1
CTF,1,0,0,0,1
DDoS,1,0,0,0,1
BugBounty,1,0,0,0,1
Prometheus,1,0,0,0,1
Сети,1,0,0,0,1
Vulnerability assessment,1,0,0,0,1
red team,0,1,0,0,1
Аудит безопасности,0,1,0,0,1
MAST,0,1,0,0,1
Подбор персонала,1,0,0,0,1
Рекрутмент,1,0,0,0,1
OS Linux,1,0,0,0,1
CA,0,1,0,0,1
Apache,0,1,0,0,1
Qt,0,1,0,0,1
Управление требованиями,0,1,0,0,1
Управление продажами,0,1,0,0,1
Стратегические продажи,0,1,0,0,1
Работа с клиентами,0,1,0,0,1
Go,0,1,0,0,1
Snowflake,0,0,1,0,1
Clickhouse,0,0,1,0,1
динамический анализ,0,1,0,0,1
Fuzzing,0,1,0,0,1
C/C++,0,1,0,0,1
ФСТЭК,0,1,0,0,1
Сканеры безопасности,0,1,0,0,1
статический анализ,0,1,0,0,1
NIST,0,1,0,0,1
Сетевая атака,0,1,0,0,1
фаззинг,0,1,0,0,1
Публичные выступления,0,1,0,0,1
GitHub,0,1,0,0,1
B2B Продажи,0,1,0,0,1
Сетевые протоколы,0,1,0,0,1
Навыки презентации,0,1,0,0,1
Secrets detection,0,1,0,0,1
security quality gates,0,1,0,0,1
k8s,0,0,1,0,1
VS CSE,0,0,1,0,1
ELK,0,0,1,0,1
React,1,0,0,0,1
HTML,1,0,0,0,1
Web Application Development,1,0,0,0,1
JSON API,1,0,0,0,1
Ajax,1,0,0,0,1
HTML5,1,0,0,0,1
CSS3,1,0,0,0,1
jQuery,1,0,0,0,1
OpenStack,0,1,0,0,1
Debian,0,1,0,0,1
L3 VPN,0,1,0,0,1
KVM,0,1,0,0,1
Деловая переписка,0,1,0,0,1
Ubuntu Server,0,1,0,0,1
OpenShift,0,1,0,0,1
VLAN,0,1,0,0,1
OSI,0,1,0,0,1
Asterisk,0,1,0,0,1
L2 VPN,0,1,0,0,1
EVM,0,1,0,0,1
etherium,0,1,0,0,1
gcp,0,1,0,0,1
aws,0,1,0,0,1
backend,0,1,0,0,1
go,0,1,0,0,1
Redis,0,0,1,0,1
Flask,0,0,1,0,1
FastAPI,0,0,1,0,1
Atlassian Confluence,0,0,1,0,1
Business English,0,0,1,0,1
.NET Framework,1,0,0,0,1
MS Visual Studio,1,0,0,0,1
СУБД,1,0,0,0,1
С#,1,0,0,0,1
Hyper-V,0,1,0,0,1
MobX,0,0,1,0,1
TypeScript,0,0,1,0,1
ReactJS,0,0,1,0,1
Spring Boot,0,0,1,0,1
Организаторские навыки,1,0,0,0,1
Организация учебного процесса,1,0,0,0,1
Обучение и развитие,1,0,0,0,1
киберзащита,1,0,0,0,1
Аудит информационной безопасности,1,0,0,0,1
DPI,1,0,0,0,1
UTM,1,0,0,0,1
Анализ данных,1,0,0,0,1
Websocket,1,0,0,0,1
DDOS,1,0,0,0,1
Wallarm,1,0,0,0,1
уязвимость,1,0,0,0,1
высоконагруженный,1,0,0,0,1
PTAF,1,0,0,0,1
инциденты информационной безопасности,1,0,0,0,1
SIEM (security information & event management),1,0,0,0,1
IPS,1,0,0,0,1
кибератаки,1,0,0,0,1
MaxPatrol,1,0,0,0,1
Black box testing,1,0,0,0,1
Penetration testing,1,0,0,0,1
Red Teaming,1,0,0,0,1
Web pentest,1,0,0,0,1
White box testing,1,0,0,0,1
Grey box testing,1,0,0,0,1
ISO 27001,1,0,0,0,1
redteam,0,1,0,0,1
burpsuite,0,1,0,0,1
mitm apt,0,1,0,0,1
azur ad,0,1,0,0,1
pentest365,0,1,0,0,1
oswe,0,1,0,0,1
web application security,0,1,0,0,1
osce,0,1,0,0,1
oscp,0,1,0,0,1
Средства криптографической защиты информации,0,1,0,0,1
Metasploit,0,1,0,0,1
continuous penetration testing,0,1,0,0,1
cobalt strike,0,1,0,0,1
cobalt,0,1,0,0,1
osed,0,1,0,0,1
Техническое обслуживание,0,1,0,0,1
Golang,0,1,0,0,1
NTA,0,1,0,0,1
Yandex Cloud,0,1,0,0,1
WPF,0,0,1,0,1
backend Developer,0,0,1,0,1
DevExpress,0,0,1,0,1
GUI,0,0,1,0,1
Сбор и анализ информации,1,0,0,0,1
Аналитика,1,0,0,0,1
Работа с базами данных,1,0,0,0,1
Теория вероятностей,1,0,0,0,1
Статистический анализ,1,0,0,0,1
Базы данных,1,0,0,0,1
Математическая статистика,1,0,0,0,1
Прогнозирование,1,0,0,0,1
Check Point,0,1,0,0,1
NGFW,0,1,0,0,1
CCNA,0,1,0,0,1
Автоматизированное тестирование,0,1,0,0,1
Selenide,0,1,0,0,1
Selenium,0,1,0,0,1
Сбор требований,1,0,0,0,1
User Story,1,0,0,0,1
BPMN,1,0,0,0,1
UML,1,0,0,0,1
Use case,1,0,0,0,1
Документооборот,0,0,1,0,1
Управление командой,0,0,1,0,1
Leadership Skills,0,0,1,0,1
Организация мероприятий,0,0,1,0,1
Организация деловых поездок,0,0,1,0,1
Проектный менеджмент,0,0,1,0,1
Аналитик данных,0,1,0,0,1
ИБ,0,1,0,0,1
BISO,0,1,0,0,1
Бизнес-аналитика,0,1,0,0,1
Администрирование,0,1,0,0,1
Управление информационной безопасностью,0,1,0,0,1
