skill,count,category
CI/CD,173,development
Python,154,languages
Kubernetes,129,development
SQL,112,languages
OWASP,108,base knowledge
Git,102,development
SAST,97,security testing
DAST,84,security testing
Java,84,languages
DevSecOps,84,development
SCA,81,security testing
Linux,72,development
TLS/PKI,71,cryptography
JavaScript,64,languages
Docker,59,development
Pentest,58,security testing
HTTP(S),51,web technologies
Secure SDLC,50,development
Agile,48,development
Logging/SIEM,48,base knowledge
PostgreSQL,46,base knowledge
Информационная безопасность,44,base knowledge
OWASP ZAP,33,security testing
Burp Suite,32,security testing
Bug bounty,31,base knowledge
Web security,30,web technologies
Английский язык,29,base knowledge
OAuth2/OIDC,23,web technologies
Bash,23,languages
WAF,23,web technologies
Sessions,22,web technologies
CVE,22,base knowledge
Cloud security,21,base knowledge
SOC,19,base knowledge
Semgrep,18,code security instruments
CWE,18,base knowledge
SonarQube,16,code security instruments
RBAC,15,base knowledge
Information Security,15,base knowledge
DevOps,14,base knowledge
CVSS,14,base knowledge
Threat modeling,14,base knowledge
REST API,14,web technologies
JWT,14,web technologies
OWASP Top 10,13,base knowledge
TypeScript,13,languages
RabbitMQ,13,base knowledge
API,12,web technologies
Деловая коммуникация,12,base knowledge
GitLab CI,12,development
Redis,12,base knowledge
SSDLC,12,development
CodeQL,12,code security instruments
LDAP,11,base knowledge
MySQL,11,base knowledge
React,11,base knowledge
Деловая переписка,11,base knowledge
Apache Kafka,11,base knowledge
Spring Framework,10,base knowledge
Функциональное тестирование,10,base knowledge
EDR,10,base knowledge
Gitlab,10,development
Информационные технологии,9,base knowledge
HTML,9,base knowledge
Организаторские навыки,9,base knowledge
Kafka,9,base knowledge
SAML,9,base knowledge
Mobile security,9,base knowledge
Atlassian Jira,8,base knowledge
Zabbix,8,base knowledge
Nginx,8,base knowledge
Nmap,8,security testing
C++,8,base knowledge
TDORP,8,base knowledge
С#,8,base knowledge
VMware,8,base knowledge
HTTP,8,web technologies
AppSec,8,base knowledge
PAM,8,base knowledge
Active Directory,8,base knowledge
TCP/IP,7,base knowledge
Техническая поддержка,7,base knowledge
Terraform,7,base knowledge
API security,7,web technologies
OWASP MASVS,7,base knowledge
Аудит информационной безопасности,7,base knowledge
IAM,7,base knowledge
Golang,7,languages
Администрирование серверов Linux,7,development
CORS,6,web technologies
Работа с большим объемом информации,6,base knowledge
СУБД,6,base knowledge
Ansible,6,base knowledge
Go,6,languages
Микросервисная архитектура,6,base knowledge
GitHub,6,development
REST,6,web technologies
ASOC,6,base knowledge
Fuzzing,6,security testing
Обучение и развитие,6,base knowledge
Аудит безопасности,6,base knowledge
PowerShell,5,base knowledge
Pytest,5,base knowledge
Управление командой,5,base knowledge
React Native,5,base knowledge
Postman,5,base knowledge
Тестирование безопасности,5,base knowledge
PHP,5,languages
Grafana,5,base knowledge
Тестирование,5,base knowledge
Виртуализация,5,base knowledge
Деловое общение,5,base knowledge
Ручное тестирование,5,base knowledge
Правила дорожного движения,5,base knowledge
NoSQL,5,base knowledge
VipNet,4,base knowledge
gRPC,4,base knowledge
Постановка задач разработчикам,4,base knowledge
ООП,4,base knowledge
Водитель,4,base knowledge
Уязвимости защиты,4,base knowledge
Навыки презентации,4,base knowledge
Работа с базами данных,4,base knowledge
Водительское удостоверение категории B,4,base knowledge
Базы данных,4,base knowledge
SCA/OSA,4,security testing
Scrum,4,base knowledge
Знание устройства автомобиля,4,base knowledge
Техническая эксплуатация,4,base knowledge
Анализ данных,4,base knowledge
Регрессионное тестирование,4,base knowledge
SOLID,4,base knowledge
Телефонные переговоры,4,base knowledge
SSO,4,base knowledge
.NET Core,4,base knowledge
FastAPI,4,base knowledge
ASP.NET,4,base knowledge
Clickhouse,4,base knowledge
DNS,4,base knowledge
B2B Продажи,4,base knowledge
JSON API,4,web technologies
Jenkins,4,base knowledge
KVM,4,base knowledge
Allure,4,base knowledge
MFA,4,base knowledge
MS SQL,4,languages
Node.js,4,base knowledge
C/C++,4,base knowledge
QA,4,base knowledge
Prometheus,4,base knowledge
OWASP WSTG,4,base knowledge
Администрирование сетевого оборудования,3,base knowledge
Интеграционное тестирование,3,base knowledge
Системный анализ,3,base knowledge
C#,3,base knowledge
Сетевые протоколы,3,base knowledge
Настройка ПК,3,base knowledge
Cookies,3,web technologies
Аккуратное вождение,3,base knowledge
Активные продажи,3,base knowledge
Atlassian Confluence,3,base knowledge
Аналитическое мышление,3,base knowledge
HTML5,3,base knowledge
OpenStack,3,base knowledge
Безопасное маневрирование,3,base knowledge
Работа с клиентами,3,base knowledge
Ведение документации,3,base knowledge
BPMN,3,base knowledge
Figma,3,base knowledge
Разработка технических заданий,3,base knowledge
ELK,3,base knowledge
Django Framework,3,base knowledge
Debian,3,base knowledge
Знание города,3,base knowledge
Соблюдение ПДД,3,base knowledge
Разработка ПО,3,base knowledge
Техническая поддержка пользователей,3,base knowledge
Пользователь ПК,3,base knowledge
Ubuntu,3,base knowledge
MongoDB,3,base knowledge
Техническое обслуживание,3,base knowledge
Laravel,3,base knowledge
Технические средства информационной защиты,3,base knowledge
Публичные выступления,3,base knowledge
Swagger,3,base knowledge
MS Office,3,base knowledge
Пассажирские перевозки,3,base knowledge
ORACLE,3,base knowledge
Работа в команде,3,base knowledge
Android,3,base knowledge
Apache Maven,3,base knowledge
Управление проектами,3,base knowledge
Kotlin,3,languages
Управление требованиями,3,base knowledge
Разработка бизнес-требований,2,base knowledge
MS Visual Studio,2,base knowledge
SSL/TLS,2,cryptography
Yandex Cloud,2,base knowledge
Организация учебного процесса,2,base knowledge
Flask,2,base knowledge
HTTPS,2,web technologies
ISO 27001,2,base knowledge
CCNA,2,base knowledge
Администрирование,2,base knowledge
Обучение,2,base knowledge
Системы безопасности,2,base knowledge
Обеспечение антивирусной защиты,2,base knowledge
Настройка почтовых серверов,2,base knowledge
BugBounty,1,base knowledge
Bug Tracker,1,base knowledge
уязвимость,1,base knowledge
ФСТЭК,1,base knowledge
статический анализ,1,base knowledge
Application security,1,base knowledge
высоконагруженный,1,base knowledge
Управление продажами,1,base knowledge
AWS,1,base knowledge
Управление качеством,1,base knowledge
Ajax,1,base knowledge
динамический анализ,1,base knowledge
Тайм-менеджмент,1,base knowledge
Рекрутмент,1,base knowledge
Стратегические продажи,1,base knowledge
Сканеры безопасности,1,base knowledge
Сетевая атака,1,base knowledge
Asterisk,1,base knowledge
киберзащита,1,base knowledge
ASP.NET Core,1,base knowledge
Сети,1,base knowledge
R&D,1,base knowledge
Подбор персонала,1,base knowledge
CSA,1,base knowledge
WEB пентестера,1,base knowledge
L2 VPN,1,base knowledge
Vulnerability assessment,1,security testing
L3 VPN,1,base knowledge
VS CSE,1,base knowledge
VLAN,1,base knowledge
Ubuntu Server,1,base knowledge
UTM,1,base knowledge
NIST,1,base knowledge
OS Linux,1,development
OSA,1,base knowledge
OSI,1,base knowledge
Secrets detection,1,base knowledge
OWASP ASVS,1,base knowledge
OWASP TOP10,1,base knowledge
OpenShift,1,base knowledge
PTAF,1,base knowledge
SAST/DAST,1,security testing
.NET Framework,1,base knowledge
Wallarm,1,base knowledge
Web Application Development,1,base knowledge
Websocket,1,base knowledge
Архитектура ИБ,1,base knowledge
CSS3,1,base knowledge
Кассовые документы,1,base knowledge
Customer Service,1,base knowledge
DDOS,1,base knowledge
DPI,1,base knowledge
Qt,1,base knowledge
Ведение переписки на иностранном языке,1,base knowledge
Безопасность,1,base knowledge
Алгоритмы и структуры данных,1,base knowledge
bug bounty,1,base knowledge
Административная поддержка руководителя,1,base knowledge
treat modelling,1,base knowledge
security quality gates,1,base knowledge
red team,1,base knowledge
osa,1,base knowledge
k8s,1,development
jQuery,1,base knowledge
K8S,1,development
фаззинг,1,base knowledge
